Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-15T00:00+01:00;2023-02-16T00:00+01:00;15.02.2023;Totalt i retning Breivikatunnelen;11863;100;24;24;0;0;100;10434;1429;627;488;261;53;52;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-15T00:00+01:00;2023-02-16T00:00+01:00;15.02.2023;Totalt i retning RITØ;12102;100;24;24;0;4;99,97;10757;1341;451;475;310;105;100;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-15T00:00+01:00;2023-02-16T00:00+01:00;15.02.2023;Totalt;23965;100;24;24;0;4;99,98;21191;2770;1078;963;571;158;152;6
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;16.02.2023;1;2721;100;24;24;0;0;100;2626;95;36;43;13;3;3;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;16.02.2023;2;5042;100;24;24;0;4;99,92;4648;390;136;178;66;10;10;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;16.02.2023;3;9184;100;24;24;0;2;99,98;7915;1267;434;467;285;81;76;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;16.02.2023;4;6589;100;24;24;0;0;100;5552;1037;500;331;174;32;32;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;16.02.2023;Totalt i retning Breivikatunnelen;11631;100;24;24;0;4;99,97;10200;1427;636;509;240;42;42;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;16.02.2023;Totalt i retning RITØ;11905;100;24;24;0;2;99,98;10541;1362;470;510;298;84;79;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-16T00:00+01:00;2023-02-17T00:00+01:00;16.02.2023;Totalt;23536;100;24;24;0;6;99,97;20741;2789;1106;1019;538;126;121;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;17.02.2023;1;2614;100;24;24;0;0;100;2540;74;30;31;6;7;7;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;17.02.2023;2;4826;100;24;24;0;0;100;4503;323;95;154;68;6;6;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;17.02.2023;3;8910;100;24;24;0;4;99,96;7703;1203;411;395;335;62;60;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;17.02.2023;4;6553;100;24;24;0;0;100;5506;1047;508;286;234;19;18;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;17.02.2023;Totalt i retning Breivikatunnelen;11381;100;24;24;0;0;100;10009;1372;603;442;302;25;24;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;17.02.2023;Totalt i retning RITØ;11522;100;24;24;0;4;99,97;10243;1275;441;424;341;69;67;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-17T00:00+01:00;2023-02-18T00:00+01:00;17.02.2023;Totalt;22903;100;24;24;0;4;99,98;20252;2647;1044;866;643;94;91;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;18.02.2023;1;1442;100;24;24;0;0;100;1421;21;8;13;0;0;0;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;18.02.2023;2;3085;100;24;24;0;0;100;3017;68;16;30;20;2;2;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;18.02.2023;3;5000;100;24;24;0;0;100;4656;344;108;62;154;20;17;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;18.02.2023;4;3325;100;24;24;0;0;100;3020;305;122;54;123;6;4;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;18.02.2023;Totalt i retning Breivikatunnelen;6410;100;24;24;0;0;100;6037;373;138;84;143;8;6;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;18.02.2023;Totalt i retning RITØ;6442;100;24;24;0;0;100;6077;365;116;75;154;20;17;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-18T00:00+01:00;2023-02-19T00:00+01:00;18.02.2023;Totalt;12852;100;24;24;0;0;100;12114;738;254;159;297;28;23;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;19.02.2023;1;1071;100;24;24;0;0;100;1058;13;6;5;1;1;1;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;19.02.2023;2;2293;100;24;24;0;0;100;2228;65;14;30;17;4;4;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;19.02.2023;3;4379;100;24;24;0;0;100;4108;271;80;44;119;28;28;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;19.02.2023;4;3006;100;24;24;0;0;100;2751;255;98;43;100;14;12;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;19.02.2023;Totalt i retning Breivikatunnelen;5299;100;24;24;0;0;100;4979;320;112;73;117;18;16;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;19.02.2023;Totalt i retning RITØ;5450;100;24;24;0;0;100;5166;284;86;49;120;29;29;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-19T00:00+01:00;2023-02-20T00:00+01:00;19.02.2023;Totalt;10749;100;24;24;0;0;100;10145;604;198;122;237;47;45;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;20.02.2023;1;2701;100;24;24;0;0;100;2618;83;39;28;4;12;11;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;20.02.2023;2;4938;100;24;24;0;0;100;4610;328;93;150;76;9;9;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;20.02.2023;3;9442;100;24;24;0;4;99,96;8211;1227;423;407;291;106;104;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;20.02.2023;4;6659;100;24;24;0;0;100;5606;1053;508;317;177;51;45;6
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;20.02.2023;Totalt i retning Breivikatunnelen;11598;100;24;24;0;0;100;10217;1381;601;467;253;60;54;6
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;20.02.2023;Totalt i retning RITØ;12142;100;24;24;0;4;99,97;10828;1310;462;435;295;118;115;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-20T00:00+01:00;2023-02-21T00:00+01:00;20.02.2023;Totalt;23740;100;24;24;0;4;99,98;21045;2691;1063;902;548;178;169;9
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;21.02.2023;1;2699;100;24;24;0;0;100;2640;59;28;22;3;6;6;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;21.02.2023;2;4982;100;24;24;0;1;99,98;4679;302;96;132;67;7;7;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;21.02.2023;3;9266;100;24;24;0;1;99,99;8118;1147;403;389;286;69;64;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;21.02.2023;4;6660;100;24;24;0;0;100;5661;999;502;305;168;24;23;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;21.02.2023;Totalt i retning Breivikatunnelen;11643;100;24;24;0;1;99,99;10341;1301;598;437;235;31;30;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;21.02.2023;Totalt i retning RITØ;11964;100;24;24;0;1;99,99;10757;1206;431;411;289;75;70;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-21T00:00+01:00;2023-02-22T00:00+01:00;21.02.2023;Totalt;23607;100;24;24;0;2;99,99;21098;2507;1029;848;524;106;100;6
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;22.02.2023;1;2653;100;24;24;0;1;99,96;2579;73;24;34;5;10;10;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;22.02.2023;2;4920;100;24;24;0;0;100;4615;305;93;139;68;5;5;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;22.02.2023;3;9099;100;24;24;0;1;99,99;7916;1182;373;440;286;83;79;4
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;22.02.2023;4;6740;100;24;24;0;2;99,97;5724;1014;459;342;174;39;36;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;22.02.2023;Totalt i retning Breivikatunnelen;11661;100;24;24;0;2;99,98;10339;1320;553;481;242;44;41;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;22.02.2023;Totalt i retning RITØ;11751;100;24;24;0;2;99,98;10495;1254;396;474;291;93;89;4
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-22T00:00+01:00;2023-02-23T00:00+01:00;22.02.2023;Totalt;23412;100;24;24;0;4;99,98;20834;2574;949;955;533;137;130;7
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;23.02.2023;1;2540;100;24;24;0;0;100;2452;88;31;40;8;9;9;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;23.02.2023;2;4573;100;24;24;0;0;100;4290;283;86;130;64;3;3;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;23.02.2023;3;9054;100;24;24;0;0;100;7930;1124;401;370;281;72;67;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;23.02.2023;4;6714;100;24;24;0;0;100;5709;1005;503;288;177;37;34;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;23.02.2023;Totalt i retning Breivikatunnelen;11287;100;24;24;0;0;100;9999;1288;589;418;241;40;37;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;23.02.2023;Totalt i retning RITØ;11594;100;24;24;0;0;100;10382;1212;432;410;289;81;76;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-23T00:00+01:00;2023-02-24T00:00+01:00;23.02.2023;Totalt;22881;100;24;24;0;0;100;20381;2500;1021;828;530;121;113;8
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;24.02.2023;1;2790;100;24;24;0;0;100;2696;94;50;33;9;2;2;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;24.02.2023;2;4402;100;24;24;0;0;100;4184;218;77;95;43;3;2;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;24.02.2023;3;8388;100;24;24;0;3;99,96;7412;973;324;336;265;48;48;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;24.02.2023;4;6640;100;24;24;0;0;100;5712;928;428;285;191;24;23;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;24.02.2023;Totalt i retning Breivikatunnelen;11043;100;24;24;0;0;100;9896;1147;505;381;234;27;25;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;24.02.2023;Totalt i retning RITØ;11177;100;24;24;0;3;99,97;10108;1066;374;368;274;50;50;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-24T00:00+01:00;2023-02-25T00:00+01:00;24.02.2023;Totalt;22220;100;24;24;0;3;99,99;20004;2213;879;749;508;77;75;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;25.02.2023;1;1804;100;24;24;0;0;100;1775;29;15;11;2;1;1;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;25.02.2023;2;2964;100;24;24;0;0;100;2896;68;17;36;14;1;1;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;25.02.2023;3;4545;100;24;24;0;0;100;4159;386;117;112;139;18;16;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;25.02.2023;4;3403;100;24;24;0;0;100;3040;363;148;89;116;10;9;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;25.02.2023;Totalt i retning Breivikatunnelen;6368;100;24;24;0;0;100;5936;432;165;125;131;11;10;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;25.02.2023;Totalt i retning RITØ;6348;100;24;24;0;0;100;5934;414;132;123;140;19;17;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-25T00:00+01:00;2023-02-26T00:00+01:00;25.02.2023;Totalt;12716;100;24;24;0;0;100;11870;846;297;248;271;30;27;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;26.02.2023;1;1290;100;24;24;0;0;100;1252;38;14;15;6;3;3;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;26.02.2023;2;2243;100;24;24;0;0;100;2168;75;21;29;21;4;4;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;26.02.2023;3;4169;100;24;24;0;0;100;3837;332;95;79;128;30;30;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;26.02.2023;4;3017;100;24;24;0;0;100;2760;257;91;65;88;13;11;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;26.02.2023;Totalt i retning Breivikatunnelen;5260;100;24;24;0;0;100;4928;332;112;94;109;17;15;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;26.02.2023;Totalt i retning RITØ;5459;100;24;24;0;0;100;5089;370;109;94;134;33;33;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-26T00:00+01:00;2023-02-27T00:00+01:00;26.02.2023;Totalt;10719;100;24;24;0;0;100;10017;702;221;188;243;50;48;2
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;27.02.2023;1;2839;100;24;24;0;0;100;2754;85;35;26;10;14;14;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;27.02.2023;2;4886;100;24;24;0;0;100;4561;325;92;151;73;9;9;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;27.02.2023;3;9336;100;24;24;0;4;99,96;7972;1360;446;435;390;89;84;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;27.02.2023;4;6928;100;24;24;0;0;100;5792;1136;515;326;260;35;34;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;27.02.2023;Totalt i retning Breivikatunnelen;11814;100;24;24;0;0;100;10353;1461;607;477;333;44;43;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;27.02.2023;Totalt i retning RITØ;12175;100;24;24;0;4;99,97;10726;1445;481;461;400;103;98;5
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-27T00:00+01:00;2023-02-28T00:00+01:00;27.02.2023;Totalt;23989;100;24;24;0;4;99,98;21079;2906;1088;938;733;147;141;6
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;28.02.2023;1;2884;100;24;24;0;0;100;2790;94;40;39;4;11;10;1
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;28.02.2023;2;4774;100;24;24;0;0;100;4478;296;102;144;44;6;6;0
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;28.02.2023;3;9250;100;24;24;0;3;99,97;8074;1173;344;420;355;54;51;3
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;28.02.2023;4;6951;100;24;24;0;1;99,99;5830;1120;492;347;251;30;26;4
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;28.02.2023;Totalt i retning Breivikatunnelen;11722;100;24;24;0;1;99,99;10308;1413;593;489;295;36;32;4
55092V1125799;Breivika;EV8 S2D1 m207;2023-02-28T00:00+01:00;2023-03-01T00:00+01:00;28.02.2023;Totalt i retning RITØ;12137;100;24;24;0;3;99,98;10864;1270;385;461;359;65;61;4
